Timing is on.
 d_week_seq1 | round | round | round | round | round | round | round 
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5146 |  1.03 |  0.93 |  0.97 |  1.00 |  1.01 |  1.02 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5147 |  1.01 |  0.95 |  0.98 |  0.93 |  1.02 |  0.99 |  0.99
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5148 |  0.97 |  1.07 |  1.03 |  1.02 |  1.02 |  0.92 |  0.93
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5149 |  1.05 |  0.94 |  1.06 |  1.09 |  0.98 |  0.93 |  1.02
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5150 |  1.02 |  1.02 |  1.03 |  1.04 |  1.01 |  0.88 |  0.97
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
