Timing is on.
 d_week_seq1 | round | round | round | round | round | round | round 
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5146 |  1.15 |  0.92 |  0.96 |  1.08 |  1.06 |  1.00 |  1.00
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5147 |  1.02 |  0.95 |  0.92 |  0.92 |  1.07 |  1.02 |  0.98
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5148 |  0.97 |  1.04 |  0.92 |  1.07 |  0.93 |  0.93 |  0.95
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5149 |  0.92 |  0.89 |  1.04 |  1.17 |  1.07 |  0.87 |  1.07
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5150 |  1.05 |  1.06 |  1.01 |  1.00 |  1.16 |  0.88 |  0.98
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
